brand,product,name,hex,L_val,a_val,b_val
bareMinerals,COMPLEXION RESCUE™ Hydrating Foundation Stick with Mineral SPF 25 ,chestnut,#AD8667,58.86841,10.578125,22.59375
bareMinerals,COMPLEXION RESCUE™ Hydrating Foundation Stick with Mineral SPF 25 ,sienna,#8D644E,45.983887,13.84375,19.078125
bareMinerals,COMPLEXION RESCUE™ Hydrating Foundation Stick with Mineral SPF 25 ,cinnamon,#9A6A51,49.108887,16.265625,21.75
bareMinerals,COMPLEXION RESCUE™ Hydrating Foundation Stick with Mineral SPF 25 ,cedar,#8E6A59,47.869873,12.125,15.171875
bareMinerals,COMPLEXION RESCUE™ Hydrating Foundation Stick with Mineral SPF 25 ,mahogany,#764E3E,37.078857,14.765625,16.28125
MILK MAKEUP,Flex Foundation Stick,porcelain,#FBD5B7,87.60986,8.890625,19.703125
MILK MAKEUP,Flex Foundation Stick,snow,#FBD7C3,88.34839,9.5,14.453125
MILK MAKEUP,Flex Foundation Stick,crème,#FBCEB2,85.82153,11.859375,19.84375
MILK MAKEUP,Flex Foundation Stick,fair,#FDCBB5,85.357666,14.5625,17.640625
MILK MAKEUP,Flex Foundation Stick,shell,#F3CCAF,84.5459,9.515625,19.515625
MILK MAKEUP,Flex Foundation Stick,buff,#F5CBB3,84.57031,11.328125,17.46875
MILK MAKEUP,Flex Foundation Stick,vanilla,#F5C4B0,82.82471,14.578125,16.625
MILK MAKEUP,Flex Foundation Stick,light beige,#E9B293,76.763916,15.890625,23.5
MILK MAKEUP,Flex Foundation Stick,light sand,#E8B78E,77.770996,12.28125,27.515625
MILK MAKEUP,Flex Foundation Stick,light,#E5B18E,76.02539,14.28125,25.109375
MILK MAKEUP,Flex Foundation Stick,nude,#E4B296,76.31836,14.3125,21.21875
MILK MAKEUP,Flex Foundation Stick,sand,#E5B391,76.5625,13.5625,24.234375
MILK MAKEUP,Flex Foundation Stick,light medium,#DEA88C,73.10181,16.109375,22.09375
MILK MAKEUP,Flex Foundation Stick,golden nude,#DEAE86,74.45068,12.21875,27.125
MILK MAKEUP,Flex Foundation Stick,cashmere,#E9B091,76.24512,16.703125,23.875
MILK MAKEUP,Flex Foundation Stick,medium,#D69B76,68.725586,17.4375,28.234375
MILK MAKEUP,Flex Foundation Stick,medium beige,#CF9678,66.79077,17.53125,24.4375
MILK MAKEUP,Flex Foundation Stick,golden sand,#CA9966,66.693115,12.046875,33.921875
MILK MAKEUP,Flex Foundation Stick,golden honey,#D29E7C,69.12842,14.859375,25.4375
MILK MAKEUP,Flex Foundation Stick,almond,#D8A385,71.14258,15.625,23.125
MILK MAKEUP,Flex Foundation Stick,honey,#DCA375,71.276855,15.453125,32.21875
MILK MAKEUP,Flex Foundation Stick,medium tan,#D89474,67.248535,21.8125,27.40625
MILK MAKEUP,Flex Foundation Stick,praline,#D49B79,68.56079,16.9375,26.34375
MILK MAKEUP,Flex Foundation Stick,amber,#D59C79,68.90869,16.8125,26.828125
MILK MAKEUP,Flex Foundation Stick,golden tan,#C89776,66.24756,13.96875,24.671875
MILK MAKEUP,Flex Foundation Stick,caramel,#C38C6A,62.805176,16.65625,26.59375
MILK MAKEUP,Flex Foundation Stick,maple,#B57D5E,57.226562,18.234375,25.625
MILK MAKEUP,Flex Foundation Stick,cinnamon,#B57754,55.60913,20.609375,29.109375
MILK MAKEUP,Flex Foundation Stick,tan,#A66E58,51.678467,19.78125,21.390625
MILK MAKEUP,Flex Foundation Stick,golden deep,#A47157,52.15454,17.140625,22.546875
MILK MAKEUP,Flex Foundation Stick,warm deep,#91685A,47.71118,14.671875,14.4375
MILK MAKEUP,Flex Foundation Stick,hazelnut,#9C6C5E,50.109863,17.453125,15.578125
MILK MAKEUP,Flex Foundation Stick,deep,#92685B,47.851562,15.21875,14.046875
MILK MAKEUP,Flex Foundation Stick,cocoa,#926256,46.240234,18.0625,14.796875
MILK MAKEUP,Flex Foundation Stick,espresso,#7B5C53,41.845703,11.28125,10.09375
MILK MAKEUP,Flex Foundation Stick,rich,#846355,44.82422,11.453125,13.1875
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,porcelain,#EEC3A1,81.61621,10.53125,22.78125
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,ivory,#E8B392,76.87988,14.859375,24.1875
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,almond,#E2AD85,74.591064,14.21875,27.921875
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,cool almond,#E6C1B7,80.85327,11.578125,9.90625
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,sand,#E3AE8C,75.061035,14.859375,24.828125
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,warm sand,#EDAF7E,76.09253,16.796875,33.8125
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,honey,#E1AB8D,74.15161,15.796875,23.03125
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,warm honey,#E5AF88,75.43335,14.65625,27.5
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,amber,#D9A482,71.43555,15.140625,25.15625
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,mocha,#DC9A6F,69.03076,19.703125,32.515625
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,chocolate,#CC7D56,59.906006,26.953125,34.015625
Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,ebony,#9D573B,44.573975,26.328125,28.734375
TOM FORD,Traceless Foundation Stick,pearl,#FDE5D4,92.29126,5.5,11.234375
TOM FORD,Traceless Foundation Stick,cameo,#F5E2CE,90.76538,3.28125,12.078125
TOM FORD,Traceless Foundation Stick,ivory silk,#EEC49F,81.82373,9.765625,24.125
TOM FORD,Traceless Foundation Stick,rose,#D3A58C,71.258545,13.421875,19.390625
TOM FORD,Traceless Foundation Stick,porcelain,#F8D5C1,87.55493,9.15625,14.34375
TOM FORD,Traceless Foundation Stick,warm sand,#D3AA7E,72.23511,9.078125,28.25
TOM FORD,Traceless Foundation Stick,nude ivory,#D7A683,71.73462,13.390625,24.984375
TOM FORD,Traceless Foundation Stick,bone,#D2A884,71.74072,10.453125,24.359375
TOM FORD,Traceless Foundation Stick,cream,#EBAE92,75.99487,18.65625,23.03125
TOM FORD,Traceless Foundation Stick,buff,#F3C29D,81.7749,12.484375,25.1875
TOM FORD,Traceless Foundation Stick,linen,#EFC4A3,81.99463,10.640625,22.265625
TOM FORD,Traceless Foundation Stick,vellum,#EFC29D,81.396484,10.953125,24.609375
TOM FORD,Traceless Foundation Stick,ivory rose,#F6CDB5,85.18677,10.921875,17.296875
TOM FORD,Traceless Foundation Stick,champagne,#DAA37C,71.1853,15.359375,28.328125
TOM FORD,Traceless Foundation Stick,fawn,#EEB296,77.32544,18.15625,22.75
TOM FORD,Traceless Foundation Stick,ivory,#E49F84,71.45996,22.359375,24.296875
TOM FORD,Traceless Foundation Stick,cool beige,#F3C6A3,82.855225,11.125,23.5
TOM FORD,Traceless Foundation Stick,cool almond,#D29C84,68.80493,16.921875,20.375
TOM FORD,Traceless Foundation Stick,bisque,#D39773,67.38281,18.078125,28.03125
TOM FORD,Traceless Foundation Stick,ivory beige,#D9B188,74.731445,8.875,26.359375
TOM FORD,Traceless Foundation Stick,dune,#F3C398,81.92749,11.390625,28.015625
TOM FORD,Traceless Foundation Stick,natural,#EDB398,77.50244,17.46875,21.90625
TOM FORD,Traceless Foundation Stick,sable,#F1AF8F,76.80054,20.109375,25.84375
TOM FORD,Traceless Foundation Stick,tawny,#DE987B,68.98804,22.75,26.03125
TOM FORD,Traceless Foundation Stick,sepia,#D3A685,71.36841,12.03125,23.328125
TOM FORD,Traceless Foundation Stick,shell beige,#CCA282,69.6228,11.0625,22.46875
TOM FORD,Traceless Foundation Stick,honey,#E9AB81,74.76807,17.625,30.421875
TOM FORD,Traceless Foundation Stick,warm honey,#A26C51,50.57373,18.515625,23.859375
TOM FORD,Traceless Foundation Stick,golden almond,#D2A57F,70.910645,11.46875,25.9375
TOM FORD,Traceless Foundation Stick,warm almond,#B16E4B,52.838135,23.171875,30.515625
TOM FORD,Traceless Foundation Stick,cool dusk,#815633,40.43579,14.078125,27.375
TOM FORD,Traceless Foundation Stick,chestnut,#AC6C5D,52.044678,23.890625,19.109375
TOM FORD,Traceless Foundation Stick,mocha,#A47252,52.319336,16.0625,25.59375
TOM FORD,Traceless Foundation Stick,amber,#A26C50,50.55542,18.421875,24.421875
TOM FORD,Traceless Foundation Stick,dusk,#A76347,48.895264,24.765625,27.546875
TOM FORD,Traceless Foundation Stick,warm nutmeg,#8F6142,45.239258,15.203125,25.125
TOM FORD,Traceless Foundation Stick,nutmeg,#855F4F,43.756104,13.453125,15.328125
TOM FORD,Traceless Foundation Stick,walnut,#705144,37.249756,11.0625,12.703125
TOM FORD,Traceless Foundation Stick,espresso,#5A4642,31.57959,7.84375,5.671875
Charlotte Tilbury,Magic Foundation,porcelain,#D9AE9C,74.38965,13.0,15.125
Charlotte Tilbury,Magic Foundation,neutral beige,#E1C6B0,81.47583,6.09375,14.46875
Charlotte Tilbury,Magic Foundation,pink-beige,#DEC2B1,80.24292,7.234375,12.15625
Charlotte Tilbury,Magic Foundation,warm golden-beige,#D6B19A,74.798584,9.984375,16.734375
Charlotte Tilbury,Magic Foundation,neutral peach,#D3B29B,74.78638,8.4375,16.140625
Charlotte Tilbury,Magic Foundation,golden yellow,#D6B19C,74.84131,10.25,15.71875
Charlotte Tilbury,Magic Foundation,warm peach,#D5B098,74.40796,9.859375,17.265625
Charlotte Tilbury,Magic Foundation,neutral golden yellow,#D1B099,74.053955,8.453125,16.171875
Charlotte Tilbury,Magic Foundation,neutral golden olive,#D7AF9C,74.43848,11.703125,15.171875
Charlotte Tilbury,Magic Foundation,neutral light caramel,#D4AC95,73.2666,11.21875,17.28125
Charlotte Tilbury,Magic Foundation,neutral caramel,#D4AE95,73.76099,10.140625,17.96875
Charlotte Tilbury,Magic Foundation,warm deep tan,#D39A73,68.10913,16.453125,28.984375
Charlotte Tilbury,Magic Foundation,neutral deep tan,#CFA68E,71.14868,11.578125,18.078125
Charlotte Tilbury,Magic Foundation,deep golden amber,#CCA28B,69.799805,12.1875,17.8125
Charlotte Tilbury,Magic Foundation,golden-yellow,#C49B84,67.12036,11.9375,17.828125
Charlotte Tilbury,Magic Foundation,warm amber,#B17966,55.932617,19.671875,19.28125
Charlotte Tilbury,Magic Foundation,deep bronze,#B08066,57.659912,15.0625,21.59375
Charlotte Tilbury,Magic Foundation,deep olive,#A16B51,50.20752,18.671875,23.359375
Charlotte Tilbury,Magic Foundation,deep espresso,#A57566,53.55835,17.015625,15.828125
Dior,Diorskin Forever Perfect Matte Powder Foundation,ivory,#F4C9B8,84.10034,12.671875,14.15625
Dior,Diorskin Forever Perfect Matte Powder Foundation,light beige,#F6C9B3,84.17969,12.734375,16.9375
Dior,Diorskin Forever Perfect Matte Powder Foundation,cameo,#F1C1B2,81.7688,14.9375,14.015625
Dior,Diorskin Forever Perfect Matte Powder Foundation,soft beige,#E6B7A7,78.063965,14.609375,14.546875
Dior,Diorskin Forever Perfect Matte Powder Foundation,medium beige,#E4B7A0,77.72827,12.921875,17.796875
Dior,Diorskin Forever Perfect Matte Powder Foundation,rosy beige,#E1B2A2,76.26953,14.703125,14.640625
Dior,Diorskin Forever Perfect Matte Powder Foundation,desert beige,#D9AE97,74.279785,12.328125,17.6875
Dior,Diorskin Forever Perfect Matte Powder Foundation,honey beige,#D7A894,72.55249,14.390625,16.890625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,pink porcelain,#F0C4AB,82.24487,12.046875,18.390625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,warm porcelain,#E3C8B3,82.214355,6.21875,13.9375
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,rosy ivory,#F3CCBD,84.84497,11.4375,12.5625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,neutral ivory,#F3D2C2,86.40747,9.046875,12.140625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,warm ivory,#E8CAB3,83.14819,7.015625,15.3125
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,petal,#DEB196,75.48218,12.53125,19.96875
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,warm vanilla,#DFC0AB,79.69971,7.78125,14.609375
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,pink bisque,#BF9C8B,67.0166,10.390625,13.734375
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,warm bisque,#C9A493,70.17212,11.015625,13.890625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,soft cameo,#BF9878,65.60669,10.015625,22.5625
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,beige nude,#D0A589,70.89844,11.875,20.46875
La Mer,The Luminous Lifting Cushion Foundation SPF 20 + Refill,warm honey,#AA816E,57.41577,13.015625,16.640625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,vanille ivory,#FEDAC5,89.42261,9.5,14.984375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,rose ivory,#E8C5B3,81.92139,9.640625,13.578125
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,cream ivory,#F1CBA9,84.002686,8.515625,21.890625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,ivory,#F6D4A8,86.6333,5.609375,26.09375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,ecru,#DFAE96,74.84741,14.515625,19.109375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,bamboo beige,#E2C9AA,82.18994,4.046875,18.65625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,beige ivory,#E5C5A4,81.34155,6.453125,20.6875
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,sand beige,#DDC6AD,81.066895,4.171875,15.4375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,dune,#F2C5AF,82.75757,12.796875,17.015625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,medium ivory,#F1CAAD,83.83789,9.546875,19.5625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,cashew beige,#E2C2A6,80.36499,7.15625,18.234375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,chai,#E2AE8C,74.96338,14.46875,24.671875
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,suntan,#E4AD7F,74.694824,14.375,31.28125
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,nutmeg,#CE9376,65.930176,18.546875,24.359375
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,pecan,#C89574,65.72266,14.84375,25.0625
Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,truffle,#977267,51.245117,13.125,11.796875
Clinique,Acne Solutions™ BB Cream SPF 40,light,#E0B095,75.408936,13.703125,20.4375
Clinique,Acne Solutions™ BB Cream SPF 40,light medium,#C9A492,70.147705,10.875,14.40625
Clinique,Acne Solutions™ BB Cream SPF 40,medium,#CC9B82,67.89551,14.84375,20.125
Clinique,Acne Solutions™ BB Cream SPF 40,medium deep,#A96844,50.28076,22.59375,31.015625
Clinique,Acne Solutions™ BB Cream SPF 40,deep,#98603F,46.07544,19.4375,28.15625
Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,clair,#FDFDFD,99.14551,0.015625,0.0
Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,dore medium,#F9F7F6,97.19238,0.5,0.71875
Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,caramel,#FDFDFD,99.14551,0.015625,0.0
Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,dore,#FDFDFD,99.14551,0.015625,0.0
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,porcelain,#E0C1AC,80.059814,7.78125,14.59375
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,light,#CBAE9B,73.04077,7.53125,13.59375
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,natural,#CAAA8E,71.66748,7.484375,18.71875
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,medium,#CA9E82,68.42651,12.4375,20.8125
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,deep,#C29977,66.1438,10.5625,23.890625
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,light cool,#D4B3A3,75.29907,9.40625,12.5625
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,natural cool,#CCA493,70.46509,12.171875,14.359375
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,medium cool,#D0A592,71.08154,13.03125,15.828125
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,deep cool,#C39476,64.98413,13.59375,22.890625
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,light warm,#D4B39B,75.128174,8.28125,16.640625
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,natural warm,#CFA084,69.46411,13.5625,21.21875
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,medium warm,#CE9F7C,68.95752,12.71875,25.140625
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,deep warm,#C69D77,67.55371,10.0,25.84375
Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,very deep warm,#A1775D,53.424072,13.15625,20.734375
Josie Maran,Vibrancy Argan Oil Foundation Fluid,dynamic,#E7CAC0,83.35571,8.5625,8.703125
Josie Maran,Vibrancy Argan Oil Foundation Fluid,supernatural,#E4C4B7,81.40869,9.265625,10.671875
Josie Maran,Vibrancy Argan Oil Foundation Fluid,mystical,#D5B19F,74.81079,10.28125,14.046875
Josie Maran,Vibrancy Argan Oil Foundation Fluid,juicy,#CBAE9F,73.132324,8.109375,11.546875
Josie Maran,Vibrancy Argan Oil Foundation Fluid,reverent,#A97F6B,56.73828,13.34375,17.390625
Josie Maran,Vibrancy Argan Oil Foundation Fluid,magical,#9E715F,51.605225,15.546875,17.078125
Josie Maran,Vibrancy Argan Oil Foundation Fluid,unstoppable,#8F6459,46.44165,16.03125,13.234375
Marc Jacobs Beauty,Re(marc)able Full Cover Foundation Concentrate,cocoa medium,#95532C,42.32788,24.171875,34.140625
Marc Jacobs Beauty,Re(marc)able Full Cover Foundation Concentrate,cocoa deep,#7E4832,36.49292,20.90625,23.03125
Bobbi Brown,Skin Weightless Powder Foundation,porcelain,#F3C9B0,83.83789,11.21875,18.015625
Bobbi Brown,Skin Weightless Powder Foundation,warm ivory,#F2CEB5,85.0647,8.90625,17.078125
Bobbi Brown,Skin Weightless Powder Foundation,sand,#E7C3A1,80.96924,7.875,21.78125
Bobbi Brown,Skin Weightless Powder Foundation,warm sand,#FBC9A2,84.313965,12.484375,26.140625
Bobbi Brown,Skin Weightless Powder Foundation,beige,#F0C49C,81.95801,10.171875,25.90625
Bobbi Brown,Skin Weightless Powder Foundation,warm beige,#E4B688,77.03247,10.5625,29.625
Bobbi Brown,Skin Weightless Powder Foundation,natural,#E4B485,76.49536,11.296875,30.484375
Bobbi Brown,Skin Weightless Powder Foundation,warm natural,#DEA77A,72.53418,14.609375,31.25
Bobbi Brown,Skin Weightless Powder Foundation,honey,#E7AC7E,74.749756,16.0,31.9375
Bobbi Brown,Skin Weightless Powder Foundation,golden,#DEA671,72.14966,14.265625,35.5
Bobbi Brown,Skin Weightless Powder Foundation,walnut,#D18258,61.810303,26.1875,35.453125
Bobbi Brown,Skin Weightless Powder Foundation,espresso,#835144,39.72168,19.546875,16.46875
Anastasia Beverly Hills,Stick Foundation,banana,#DDAE8F,74.51782,12.859375,22.390625
Anastasia Beverly Hills,Stick Foundation,fawn,#9D7568,52.697754,14.0,13.34375
Anastasia Beverly Hills,Stick Foundation,shadow,#9E7564,52.72827,13.890625,15.703125
Anastasia Beverly Hills,Stick Foundation,mink,#7E5D53,42.510986,12.1875,11.078125
Wander Beauty,Nude Illusion Liquid Foundation,fair,#F2D5C5,87.12158,7.5625,11.5625
Wander Beauty,Nude Illusion Liquid Foundation,fair light,#F3D5C4,87.18262,7.78125,12.203125
Wander Beauty,Nude Illusion Liquid Foundation,light,#F3D3C3,86.676025,8.671875,12.0
Wander Beauty,Nude Illusion Liquid Foundation,light medium,#F2CBB8,84.399414,10.890625,14.5625
Wander Beauty,Nude Illusion Liquid Foundation,medium,#ECC6B1,82.48901,10.3125,15.5
Wander Beauty,Nude Illusion Liquid Foundation,golden medium,#EDC4AE,82.03125,11.328125,16.453125
Wander Beauty,Nude Illusion Liquid Foundation,tan,#DBA489,71.77734,16.734375,21.859375
Wander Beauty,Nude Illusion Liquid Foundation,golden tan,#DAA086,70.64819,18.125,21.9375
Wander Beauty,Nude Illusion Liquid Foundation,rich,#D1967D,67.108154,18.890625,22.15625
Wander Beauty,Nude Illusion Liquid Foundation,golden rich,#CB907D,65.008545,19.78125,19.203125
Wander Beauty,Nude Illusion Liquid Foundation,rich deep,#AE7B71,56.30493,18.65625,13.453125
Wander Beauty,Nude Illusion Liquid Foundation,deep,#A3746C,53.216553,17.53125,11.84375
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,light porcelain,#F3DACE,88.635254,6.6875,9.015625
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,porcelain,#E6C0B0,80.444336,11.09375,13.078125
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,ivory,#EBC5AE,82.08618,10.046875,16.515625
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,warm natural,#F3C9AA,83.71582,10.4375,21.0
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,warm linen,#EFC6AB,82.6355,10.625,18.921875
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,cream,#EBC6AA,82.25098,8.984375,18.859375
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,natural,#ECC4B1,82.00073,11.359375,14.8125
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,honey,#E9C1AA,80.841064,10.859375,16.875
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,beige,#E5C3AF,81.073,9.0,14.484375
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,peach,#E1AF96,75.286865,14.75,19.75
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,golden honey,#D4AA86,72.473145,10.40625,24.3125
SEPHORA COLLECTION,Matte Perfection Full Coverage Foundation,sand,#D1A288,70.23926,13.765625,20.140625
